index	original	translation	scores	mean	z_scores	z_mean	model_scores
92	NE98, on December 5, elected NE99, Jr, as Speaker anNE100Don Hineman as Majority NE101	Am 5. Dezember wählte der Republikanische NE143, NE144, zum Sprecher und Don Hineman zNE145sführer.	[100, 78, 82]	86.66666666666667	[0.2654514735602496, -0.23458970556018363, 0.6405984906688512]	0.2238200862229724	-0.2767592966556549
93	Ouidah, as described by NE102 in NE103.	NE146, wie von NE147 in The Viceroy of Ouidah beschrieben.	[90, 73, 100]	87.66666666666667	[-0.0443348266575098, -0.785501293731316, 0.2654514735602496]	-0.18812821560952545	-0.1806125044822693
94	Some other later trilobites also lost facial sutures secondarily.	Einige andere später Trilobiten verloren auch Gesichtsnähte secondarily.	[93, 85, 100]	92.66666666666667	[1.2122151408057047, 1.115965085468907, 0.2654514735602496]	0.8645438999449538	-0.4512428939342499
95	By April 1918, the regiment consisted of 2,400 in five battalions.	Bis April 1918 bestand das Regiment aus 2.400 in fünf Bataillonen.	[93, 85, 100]	92.66666666666667	[1.2122151408057047, 1.115965085468907, 0.2654514735602496]	0.8645438999449538	-0.2328745871782303
96	The episode closes with Bloom reading a magazine story named NE104, by Mr. NE105, while defecating in the outhouse.	Die Episode schließt mit NE148 einer Zeitschrift Geschichte namens Matcham war Masterhub, von NE149, während Stuhlgang im Nebengebäude.	[78, 58, 82]	72.66666666666667	[-0.3973496333386544, -3.1623342677315947, 1.5095331139211152]	-0.683383595716378	-0.4762162566184998
97	They then travel to Miami to recruit NE106 just as NE107 remerges.	Sie reisen dann nach NE150, um NE151 zu rekrutieren, genauso wie NE152 wieder zusammenkommt.	[100, 93, 85]	92.66666666666667	[0.2654514735602496, 3.961847343562181, 0.4310128033135338]	1.5527705401453211	-0.3755193948745728
98	They surrounded NE108 as the 2nd Battalion crumbled in disarray.	Sie umzingelten Haman, als das 2. Bataillon zerbröckelte.	[100, 100, 70]	90.0	[0.2654514735602496, 0.8505318100501577, -1.2608678885313718]	-0.04829486830698815	-0.3247770071029663
99	Rarely, teratomas can cause growing teratoma syndrome or peritoneal gliomatosis.	Selten können Teratome ein wachsendes Teratom-Syndrom oder eine peritoneale Gliomatose verursachen.	[100, 81, 91]	90.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.04515183701325695]	0.2642487565474464	-0.29723772406578064
100	Favorite fish include cod, salmon, winter flounder, NE109, NE110, pollock, hake, bluefish, and, in southern NeNE111tautog.	Zu den Lieblingsfischen gehören Kabeljau, Lachs, Winterflounder, Schellfisch, gestreifter Bass, Pollock, Seehecht, Rotbarsch und in NE153.	[84, 72, 100]	85.33333333333333	[0.24647627631908922, -0.9439568253313346, 0.2654514735602496]	-0.14400969181733195	-0.26708778738975525
101	The Hornblende Schist continues south of NE112 for 50 yd where there is a fault boundary with the serpentine.	Die Hornblende Schist weiter südlich des NE154 für 50 yd, wo es eine Fehlergrenze mit der Serpentin.	[100, 82, 76]	86.0	[0.2654514735602496, 0.6405984906688512, -0.4247618509526743]	0.1604293710921422	-0.3207744061946869
102	), NE113 publishers, New York, 1999	), Kluwer akademischen / NE155, NE156, 1999	[81, 70, 78]	76.33333333333333	[0.13986954506776642, -1.1657187729600478, 0.006776364268776851]	-0.33969095454116816	-0.28380802273750305
103	"In another, he claimed that NE114 had ""molested"" him and ""fondled his privates""."	"In einem anderen behauptete er, NE157 habe ihn ""belästigt"" und ""seine Privaten gefesselt""."	[66, 82, 74]	74.0	[-1.6850014526541417, 0.6405984906688512, -2.1681319910940844]	-1.0708449843597916	-0.4153056442737579
104	In 1905, the Qing sent NE115 to Tibet to retaliate against rebellions.	1905 schickte der Qing Zhao Erfeng nach NE158, um sich gegen Rebellen zu rächen.	[82, 77, 100]	86.33333333333333	[0.031867639766508006, -0.15167916733124173, 0.2654514735602496]	0.04854664866517197	-0.2916625142097473
105	Protest against atrocities against NE116 and his supporters	Protest gegen Gräueltaten gegen Swami Ramdev und seine Anhänger	[100, 73, 90]	87.66666666666667	[0.2654514735602496, -0.785501293731316, -0.0443348266575098]	-0.1881282156095254	-0.15162606537342072
106	An enraged NE117 barely restrains himself from killing NE118, shooting the JNE118s knee instead.	Ein wütender NE159 hält sich kaum davon ab, NE160 zu töten und stattdessen auf das Knie des JNE161zu schießen.	[60, 79, 76]	71.66666666666667	[-2.3288273623118854, 0.16523189586879544, -1.980933263043751]	-1.3815095764956136	-0.3903929889202118
107	The NE120 also moved to conquer NE121 in the lower Indus valley.	Die Moguln zog auch nach NE162 im unteren NE163 zu erobern.	[85, 76, 65]	75.33333333333333	[0.4310128033135338, 0.1719071704805337, -2.0531455465314647]	-0.4834085242457991	-0.329489141702652
108	18 for 2006, joining fellow rookie teammate NE122.	18 für 2006, schließt sich Kollegen NE164 Teamkollegen NE165.	[70, 84, 100]	84.66666666666667	[-1.2557841795489793, 0.9575095538688884, 0.2654514735602496]	-0.010941050706613756	-0.37827008962631226
109	Women like NE123, who performed in the Original Tuxedo Orchestra toured domestically and internationally.	Frauen wie NE166, die im Original NE167 auftraten, tourten national und international.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.2258826196193695
110	NE124, a NE125 dancer, portrayed the schizophrenic Nijinsky.NE126	NE168, ein Royal Ballet Tänzer, porträtierte den schizophrenen NE169.	[83, 77, 100]	86.66666666666667	[0.2408406579210431, -0.2741483157955598, 0.9553316582231767]	0.3073413334495533	-0.21990258991718287
111	Early adopters of qigong eschewed its religious overtones and regarded qigong principally as a branch of Chinese medicine.	Die frühen Adoptiveln des NE170 verzichteten auf ihre religiösen Obertöne und betrachteten Qigong hauptsächlich als einen Zweig der chinesischen Medizin.	[73, 87, 100]	86.66666666666667	[-0.785501293731316, 0.6211849487060245, 0.2654514735602496]	0.03371170951165268	-0.3828622102737427
112	The great American impresario NE127 handled NE128's American and Mexican contracts.	Der große amerikanische Impresario NE171 hat NE172 amerikanische und mexikanische Verträge bearbeitet.	[86, 73, 100]	86.33333333333333	[-0.4022814813405768, -0.785501293731316, 0.2654514735602496]	-0.3074437671705477	-0.25123029947280884
113	Effective as of the spring of 2013, NE129 discontinued administering the PSSAs to 11th graders.	Mit Wirkung zum Frühjahr 2013 hat das NE173 die Verwaltung der NE174 an die 11. Klasse eingestellt.	[100, 84, 74]	86.0	[0.2654514735602496, 0.33592673061728845, -0.6270457621312975]	-0.008555852651253137	-0.3812403380870819
114	Honduran police confirmed the presence of Venezuelans, Cubans and Nicaraguans.	NE175 bestätigte die Anwesenheit von Venezolanern, Kubanern und Nicaraguanern.	[81, 84, 100]	88.33333333333333	[0.4821429590688326, 0.24647627631908922, 0.2654514735602496]	0.33135690298272386	-0.167351633310318
115	In the 1270s they regained NE130.	In den 1270er Jahren wurden NE176, NE177 und Šibenik wiedergewonnen.	[84, 84, 100]	89.33333333333333	[0.24647627631908922, 0.9575095538688884, 0.2654514735602496]	0.4898124345827424	-0.312317430973053
116	The squadron departed NE131, near Lorient, France on 19 June to escort a convoy of merchantmen to Bordeaux and other French ports.	Die Staffel verließ am 19. Juni die Groix NE178 in der Nähe von NE179, NE180, um einen Konvoi von HaNE181ach BordeauNE182deren französischen Häfen zu begleiten.	[100, 83, 91, 100, 100, 85]	93.16666666666667	[0.2654514735602496, 0.2408406579210431, 0.04515183701325695, 1.1216191016511512, 1.214968665278659, 0.5578682574794634]	0.5743166654839705	-0.3680989742279053
117	The civil parish of NE132 straddles the old NE133, known locally as HiNE134	Die Stadtgemeinde NE183 erstreckt sich über die alte römische NE184, die vor Ort als HiNE185ekannt ist.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.4316396415233612
118	During the Second Mexican War, the U.S. experimented with Gatling guns.	Während des Zweiten Mexikanischen Krieges experimentierten die NE186 mit Gatling-Gewehre.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.2689942717552185
119	NE135 noted little detectable discrepancy in the mating habits of NE136 crocodiles and American alligators.	NE187 bemerkte wenig erkennbare Diskrepanz in den Paarungsgewohnheiten von Nilkrokodilen und amerikanischen Alligatoren.	[100, 100, 86, 100, 90, 100]	96.0	[0.2654514735602496, 0.37321150863630664, 0.5260988760097791, 1.1216191016511512, 0.7990852558407435, 1.0987116526053302]	0.6973629780505933	-0.253659188747406
120	After the Breakup of Yugoslavia in the early 1990s many more Macedonians began to immigrate to Sydney.	Nach dem Zerfall NE188 Anfang der 1990er Jahre begannen viele weitere Mazedonier nach NE189 auszuwandern.	[79, 72, 100]	83.66666666666667	[-0.13950363286393827, -0.9439568253313346, 0.2654514735602496]	-0.27266966154500777	-0.31504929065704346
121	NE137, Jr. and NE138 saved the bullpen, by pitching 3 innings each but giving up four more runs.	NE190, NE191 und JonathNE192ten den Stift, indem sie jeweils 3 Innings aufbauten, aber vier weitere Läufe aufgeben.	[57, 62, 60]	59.666666666666664	[-2.650740317140757, -2.5285121413315204, -3.478523087446418]	-2.885925181972899	-0.3941228687763214
122	"For coronation he summoned ""NE139, NE140, ShNE141nd GeloNE142ut headed with Vameq II DaNE143"	"Zur Krönung rief er ""NE193, NE194, ShNE195nd GeloNE196eitete aber Vameq II DaNE197"	[31, 37, 43]	37.0	[-6.192904644176252, -4.133118686106243, -2.170058975882227]	-4.165360768721574	-0.19605714082717896
123	NE144 directed the film, and NE145, finally realizing one of his childhood fantasies, starred as BarnaNE146	NE198 inszenierte den Film, und NE199, der schließlich eine seiner Kindheitsphantasien realisierte, spielte als BarnaNE200	[87, 83, 100]	90.0	[0.568389231147961, 0.7990540222688698, 0.2654514735602496]	0.5442982423256935	-0.3364885747432709
124	South Africa blamed NE147 for instigating the strike and subsequent unrest.	NE201 beschuldigte NE202 für die Anstiftung des Streiks und die anschließenden Unruhen.	[88, 81, 100]	89.66666666666667	[0.6756935494242516, 0.4821429590688326, 0.2654514735602496]	0.4744293273511113	-0.4019511044025421
125	The Moroccans subsequently encircled the Portuguese siege camp and starved it to submission.	Die NE203 umzingelten anschließend das portugiesische Belagerungslager und verhungerten es bis zur Unterwerfung.	[82, 81, 100]	87.66666666666667	[0.031867639766508006, 0.4821429590688326, 0.2654514735602496]	0.2598206907985301	-0.3103592395782471
126	Kittiwakes, cormorants and shags can be seen on the cliffs, while farm birds such as the yellowhammer frequent the gorse.	Auf den Klippen sind NE204, NE205 und TücheNE206ehen, während Hofvögel NE207Gelbhämmer die Schlucht häufig befahren.	[100, 93, 85]	92.66666666666667	[0.2654514735602496, 2.3836093382690557, 0.4310128033135338]	1.0266912050476131	-0.5122999548912048
127	On January 6, 1527, the nobility from Slavonia sided with NE148.	Am 6. Januar 1527 stand der slawische Adel auf der Seite von NE208.	[100, 73, 89, 100, 100, 90]	92.0	[0.2654514735602496, -0.7100200690414104, -0.13382149032827656, 1.1216191016511512, 1.214968665278659, 0.7381493891880857]	0.4160578450514098	-0.3108644485473633
128	NE149 allowed only one hit in six innings with seven strikeouts.	NE209 erlaubte nur einen Hit in sechs Innings mit sieben Strikeouts.	[100, 82, 89]	90.33333333333333	[0.2654514735602496, 0.6405984906688512, -0.13382149032827656]	0.25740949130027474	-0.2711310088634491
129	D.BUCKMAN, NE150 in Britain Since 1945, NE151, Bristol, 1998.NE152	D.BUCKMAN, The Dictionary of Artists in NE210 Seit 1945, Art Dictionaries ltd, NE211, 1998.	[100, 79, 90]	89.66666666666667	[0.2654514735602496, 0.16523189586879544, -0.0443348266575098]	0.12878284759051176	-0.1263100504875183
130	Real Time Relativity NE153.	NE212 Die NE213.	[15, 1, 29]	15.0	[-7.690494468578919, -7.556217303171075, -3.098749520428385]	-6.11515376405946	-0.22321386635303492
131	NE154, consul in 428 and consular tribune in 426 BC, slew NE155, King of Veii, to claim the spolia opima.	NE214, Konsul 428 und konsularische Tribüne 426 v. Chr., tötete NE215, König von Veii, um die spolia opima zu NE216spruchen.NE217	[100, 75, 97]	90.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.5820718190378574]	0.1263110206889427	-0.3361878991127014
132	Unfortunately NE156 only survives as a fragment.	Leider überlebt NE218 nur als Fragment.	[69, 80, 75]	74.66666666666667	[-1.0903643598263917, 0.323687427468814, -2.0745326270689177]	-0.9470698531421652	-0.1856650561094284
133	Examples of popular Irish cuisine include boxty, colcannon, coddle, stew, and bacon and cabbage.	Beispiele für beliebte irische Küche sind NE219, NE220, NE221, EintNE222 SpeckNE223Kohl.NE224	[100, 94, 97]	97.0	[0.2654514735602496, 0.3136118280255572, 4.853597972522569]	1.8108870913694584	-0.2936747670173645
134	Former rebels attacked the railroads as symbols of threatening centralization.	Ehemalige Rebellen griffen die Eisenbahnen als Symbole der drohenden Zentralisierung an.	[100, 99, 100]	99.66666666666667	[1.857303893757214, 0.7610451463793909, 0.9553316582231767]	1.1912268994532604	-0.2326035499572754
135	"Callas auditioned with ""NE157, NE158"" from Weber's NE159."	"NE225 sprach mit ""NE226, You Mighty Monster"" aus WNE227Oberon vor."	[100, 72, 81]	84.33333333333333	[0.2654514735602496, -0.719843458479854, 0.05066851252855241]	-0.1345744907970173	-0.29627424478530884
136	In defiance of the instructions of his superiors, NE160 stormed the citadel of Hanoi on 25 April 1882.	Trotz der Anweisungen seiner Vorgesetzten stürmte NE228 am 25. April 1882 die Zitadelle von Hanoi.	[100, 86, 79]	88.33333333333333	[0.2654514735602496, 0.22771038834502852, 0.16523189586879544]	0.2194645859246912	-0.22334739565849304
137	; readings from Autobiography of NE161, NE162, and more.	; Lesungen aus der Autobiographie von NE229, Bienenzeitrebe, und mehr.	[78, 78, 100]	85.33333333333333	[-0.3973496333386544, 0.006776364268776851, 0.2654514735602496]	-0.041707265169875975	-0.30208542943000793
138	Cooke initially made a telegraph with a clockwork detent mechanism operating electromagnets.	NE230 machte zunächst einen Telegraph mit einem Uhrwerkdetentmechanismus, der Elektromagnete betätigte.	[81, 83, 100]	88.0	[-0.0754366785097826, 0.7990540222688698, 0.2654514735602496]	0.32968960577311224	-0.4182669818401337
139	This definition encompasses both nominal empires and neocolonialism.	Diese Definition umfasst sowohl NE231 als auch Neokolonialismus.	[71, 87, 70]	76.0	[-1.1024123569313533, 0.6211849487060245, -1.1657187729600478]	-0.5489820603951255	-0.1931685507297516
140	Shortly afterwards NE163 struck NE164 with his hurley after the latter had deliberately fouled him.	Kurz darauf schlug NE232 mit seinem Hurley, nachdem dieser ihn bewusst getäuscht hatte.	[88, 73, 100]	87.0	[0.6756935494242516, -0.785501293731316, 0.2654514735602496]	0.05188124308439507	-0.3764175474643707
141	"In 1928 Freud published a paper titled ""NE165"" in which he investigated NE166's own neuroses."	"1928 veröffentlichte NE233 ein Papier mit dem Titel ""NE234 und NE235"", in dem er DostojNE236e Neurosen untersuchte."	[100, 72, 75]	82.33333333333333	[0.2654514735602496, -0.8051061417376557, -0.4685902305312789]	-0.33608163290289506	-0.2164444625377655
142	However, with its 8200 rpm redline, the NE167 ran 112 mph at the NE168 dragstrip.	Mit seiner 8200 U / min Rotlinie lief der Rambler jedoch 112 mph an der NE237.	[83, 74, 100]	85.66666666666667	[0.1391719580427986, -0.6270457621312975, 0.2654514735602496]	-0.07414077684274976	-0.402077317237854
143	Unlike a conditional noble, a familiaris remained in theory an independent landholder, only subjected to the monarch.	Anders als ein bedingter Adliger blieb ein familiaris theoretisch ein unabhängiger Gutsbesitzer, nur dem Monarchen unterworfen.	[78, 83, 100]	87.0	[-0.3973496333386544, 0.7990540222688698, 0.2654514735602496]	0.22238528749682165	-0.3530616760253906
